2846.199,2844.995,2846.894,2848.252,2840.709,2842.744,2843.492,2852.578,2847.413,2854.261,2852.819,2845.288,2847.848,2852.594,2850.781,2849.520,2852.011,2856.819,2854.105,2848.851,2848.980,2846.515,2845.392,2843.503,2841.199,2844.761,2850.211,2848.404,2847.111,2848.997,2849.747,2841.049,2838.322,2832.887,2835.587,2839.195,2843.044,2839.348,2841.051,2841.114,2846.151,2842.485,2834.223,2831.739,2829.376,2837.095,2837.719,2836.088,2834.757,2832.000,2827.001,2825.558,2827.983,2826.064,2825.665,2826.335,2822.685,2815.599,2819.052,2813.526,2811.698,2812.214,2814.036,2804.449,2798.205,2801.248,2806.558,2802.620,2803.498,2804.557,2805.277,2803.219,2802.541,2800.483,2801.115,2798.550,2800.724,2801.557,2803.452,2802.885,2803.807,2805.710,2804.749,2803.031,2808.364,2805.598,2803.628,2803.655,2799.324,2792.827,2792.496,2789.796,2789.900,2793.048,2794.675,2795.090

2849.815,2853.000,2849.621,2853.684,2853.494,2858.290,2854.493,2848.584,2844.309,2841.068,2836.967,2836.813,2839.632,2844.929,2843.766,2849.143,2844.846,2849.369,2848.153,2848.018,2845.370,2844.119,2843.962,2845.207,2847.412,2849.873,2855.603,2853.869,2848.030,2853.089,2853.832,2853.648,2855.246,2850.615,2854.267,2857.422,2856.695,2859.516,2860.799,2860.521,2860.285,2860.284,2868.210,2866.978,2862.843,2864.435,2865.040,2863.706,2867.114,2865.196,2857.580,2857.274,2856.740,2854.373,2852.340,2851.061,2850.970,2846.824,2850.111,2848.218,2856.582,2856.263,2857.968,2862.342,2862.000,2862.681,2860.411,2855.047,2856.494,2855.588,2856.246,2857.342,2862.166,2862.364,2865.142,2862.998,2864.661,2862.464,2864.195,2859.963,2860.505,2864.200,2858.418,2863.577,2865.190,2861.850,2859.733,2856.611,2855.349,2854.547,2856.099,2849.041,2851.653,2850.019,2853.025,2849.820

2923.879,2921.159,2923.384,2922.060,2918.024,2910.555,2910.023,2914.620,2912.729,2914.452,2917.198,2915.836,2913.961,2911.025,2911.626,2910.724,2910.533,2907.359,2909.822,2897.780,2900.146,2900.799,2897.344,2897.594,2892.569,2888.223,2880.505,2881.120,2875.072,2875.549,2874.921,2882.676,2884.571,2885.831,2880.550,2876.370,2875.768,2874.121,2876.169,2877.119,2881.985,2886.643,2890.106,2895.647,2892.222,2894.663,2893.744,2896.642,2898.542,2904.056,2899.464,2903.045,2900.071,2899.651,2894.754,2887.576,2889.126,2889.856,2890.461,2885.803,2876.435,2880.339,2881.722,2882.157,2879.291,2883.760,2880.231,2881.529,2882.453,2882.338,2886.071,2888.204,2885.526,2889.361,2885.948,2883.541,2885.165,2879.127,2872.650,2873.619,2868.592,2867.239,2866.265,2866.517,2868.953,2864.804,2863.456,2859.846,2855.258,2857.596,2856.683,2862.050,2858.746,2854.687,2851.597,2851.425

2998.605,2999.325,3000.026,3000.050,2995.934,2998.261,3007.277,3004.101,3011.759,3014.153,3013.418,3016.453,3010.555,3009.337,3011.568,3014.270,3002.138,3003.114,3002.269,3001.456,3002.461,3003.313,3006.266,3008.895,3014.441,3008.432,3006.449,3007.724,3010.320,3006.277,3005.741,2998.732,2997.304,2993.075,2986.682,2984.156,2988.154,2988.501,2990.680,2985.044,2977.772,2977.659,2975.256,2980.051,2978.990,2972.648,2966.218,2966.933,2956.344,2947.547,2947.350,2944.619,2942.700,2941.933,2940.025,2935.160,2935.356,2939.821,2936.828,2933.299,2933.518,2932.228,2936.337,2939.432,2940.162,2936.992,2938.011,2937.784,2943.804,2943.607,2942.509,2945.641,2942.465,2947.222,2951.962,2955.135,2950.839,2949.314,2940.587,2941.264,2938.681,2938.510,2932.131,2927.834,2925.673,2922.971,2918.601,2921.852,2920.703,2927.303,2927.884,2923.373,2923.026,2923.009,2927.955,2923.459

2969.500,2967.256,2967.510,2960.525,2961.106,2960.353,2961.477,2960.620,2966.422,2962.188,2964.280,2963.267,2964.723,2968.662,2968.124,2972.006,2969.270,2973.420,2967.586,2963.755,2965.247,2965.539,2960.784,2960.560,2959.726,2963.102,2962.530,2966.290,2964.724,2965.807,2963.267,2962.413,2959.498,2959.272,2958.867,2959.039,2962.864,2959.638,2953.602,2950.327,2958.676,2953.412,2957.168,2958.636,2964.822,2966.157,2962.405,2961.556,2973.044,2973.565,2969.676,2970.433,2969.522,2969.687,2967.138,2972.908,2967.378,2971.104,2972.950,2965.669,2961.482,2962.363,2968.200,2973.482,2972.444,2970.638,2973.126,2965.909,2968.937,2971.536,2971.536,2970.483,2973.300,2973.602,2971.709,2969.390,2973.884,2982.968,2980.497,2986.520,2983.167,2986.321,2984.662,2986.763,2993.279,2987.092,2982.816,2987.962,2986.437,2995.303,2997.367,3001.500,3002.804,3000.842,2999.479,2998.852

2970.620,2969.659,2971.745,2969.662,2973.809,2974.459,2971.725,2967.110,2968.986,2965.293,2966.532,2967.082,2969.725,2970.920,2970.006,2963.071,2965.005,2957.186,2952.421,2952.218,2962.472,2964.930,2961.097,2959.226,2957.033,2951.383,2948.766,2945.894,2950.525,2944.608,2950.724,2949.502,2945.740,2943.943,2945.357,2943.409,2940.936,2941.118,2938.876,2943.342,2947.921,2948.769,2945.167,2943.428,2944.053,2938.839,2940.044,2937.506,2937.249,2936.867,2938.681,2935.414,2942.702,2953.329,2951.628,2948.019,2947.036,2950.278,2948.005,2950.537,2953.084,2951.824,2949.092,2947.875,2954.600,2954.060,2950.700,2942.994,2942.822,2952.219,2947.242,2952.485,2949.661,2943.509,2943.161,2942.667,2945.405,2945.746,2946.104,2941.377,2948.049,2942.123,2942.956,2942.246,2946.613,2937.637,2944.920,2950.373,2953.743,2954.512,2959.516,2955.126,2955.104,2953.114,2963.199,2965.586

2955.499,2952.280,2951.897,2948.518,2944.637,2946.503,2948.644,2951.476,2948.074,2944.256,2942.501,2944.533,2946.001,2949.752,2947.107,2949.093,2950.441,2952.090,2948.272,2954.830,2957.787,2953.534,2959.792,2960.329,2959.538,2962.250,2958.643,2960.956,2963.388,2961.347,2969.465,2975.501,2974.971,2972.347,2969.527,2970.042,2970.317,2971.039,2973.433,2972.247,2966.596,2955.103,2950.932,2948.876,2951.737,2950.409,2953.568,2959.599,2961.303,2958.633,2958.291,2957.260,2956.556,2952.193,2956.486,2961.715,2958.857,2964.888,2964.871,2961.692,2956.425,2956.547,2953.342,2953.171,2954.382,2943.149,2943.897,2949.806,2946.003,2946.815,2946.435,2946.046,2946.559,2950.479,2953.638,2950.217,2962.912,2955.786,2957.054,2960.804,2964.114,2961.762,2956.351,2952.813,2953.195,2959.795,2966.271,2971.731,2971.206,2972.580,2971.594,2971.329,2975.194,2972.489,2974.062,2976.176

